symbol,tf,direction,level,closeback,depth_cap,div,entry,rr,trades,winrate,avg_r,sum_r,pf,gross_win,gross_loss,risk_pct,h1_sum_r,h2_sum_r,h1_trades,h2_trades
US100,H4,long,piv5,1,none,True,break,2.5,7,0.42857142857142855,0.5,3.5,1.875,7.5,4.0,0.011761067414623145,2.0,1.5,5,2
US100,H4,long,piv5,1,none,True,break,3.5,7,0.42857142857142855,0.9285714285714286,6.5,2.625,10.5,4.0,0.011761067414623145,4.0,2.5,5,2
US100,H4,long,piv5,1,1.0,False,next_open,1.5,62,0.3870967741935484,-0.03225806451612903,-2.0,0.9473684210526315,36.0,38.0,0.0052458768703934466,-4.5,2.5,32,30
US100,H4,long,piv5,1,1.0,False,next_open,2.5,62,0.3548387096774194,0.24193548387096775,15.0,1.375,55.0,40.0,0.0052458768703934466,3.0,12.0,32,30
US100,H4,long,piv5,1,1.0,False,next_open,3.5,60,0.3,0.35,21.0,1.5,63.0,42.0,0.005140284692225389,1.5,19.5,30,30
US100,H4,long,piv5,1,1.0,False,break,1.5,32,0.46875,0.18759126752336447,6.002920560747663,1.3638777750238997,22.5,16.497079439252335,0.010636582487251956,7.5,-1.4970794392523366,15,17
US100,H4,long,piv5,1,1.0,False,break,2.5,31,0.41935483870967744,0.4839651793789569,15.002920560747663,1.8574528459355701,32.5,17.497079439252335,0.010374328008798677,14.0,1.0029205607476634,14,17
US100,H4,long,piv5,1,1.0,False,break,3.5,28,0.35714285714285715,0.6151780767540677,17.224986149113896,1.9690561309045174,35.0,17.775013850886104,0.010919456358608725,10.222065588366231,7.002920560747663,12,16
US100,H4,long,piv5,1,1.0,True,next_open,1.5,15,0.26666666666666666,-0.3333333333333333,-5.0,0.5454545454545454,6.0,11.0,0.007933797963804627,-5.0,0.0,10,5
US100,H4,long,piv5,1,1.0,True,next_open,2.5,15,0.2,-0.3,-4.5,0.625,7.5,12.0,0.007933797963804627,-3.0,-1.5,10,5
US100,H4,long,piv5,1,1.0,True,next_open,3.5,15,0.2,-0.1,-1.5,0.875,10.5,12.0,0.007933797963804627,-1.0,-0.5,10,5
US100,H4,long,piv5,1,1.0,True,break,1.5,7,0.42857142857142855,0.07142857142857142,0.5,1.125,4.5,4.0,0.011761067414623145,0.0,0.5,5,2
US100,H4,long,piv5,1,1.0,True,break,2.5,7,0.42857142857142855,0.5,3.5,1.875,7.5,4.0,0.011761067414623145,2.0,1.5,5,2
US100,H4,long,piv5,1,1.0,True,break,3.5,7,0.42857142857142855,0.9285714285714286,6.5,2.625,10.5,4.0,0.011761067414623145,4.0,2.5,5,2
US100,H4,long,piv5,2,none,False,next_open,1.5,72,0.4305555555555556,0.0763888888888889,5.5,1.1341463414634145,46.5,41.0,0.00667593797006667,0.5,5.0,37,35
US100,H4,long,piv5,2,none,False,next_open,2.5,63,0.38095238095238093,0.29513126571950105,18.593269740328566,1.476750506162271,57.593269740328566,39.0,0.006900644818619501,9.5,9.093269740328566,36,27
US100,H4,long,piv5,2,none,False,next_open,3.5,53,0.32075471698113206,0.3791182969873314,20.093269740328566,1.5581463816757934,56.093269740328566,36.0,0.0071583951277996724,5.5,14.593269740328566,26,27
US100,H4,long,piv5,2,none,False,break,1.5,42,0.5,0.2619742990654205,11.002920560747663,1.5368043087971275,31.5,20.497079439252335,0.012101513576302408,12.5,-1.4970794392523366,20,22
US100,H4,long,piv5,2,none,False,break,2.5,33,0.3939393939393939,0.40786018611162,13.45938614168346,1.7068777425894115,32.5,19.04061385831654,0.011911174388923362,15.5,-2.040613858316539,16,17
US100,H4,long,piv5,2,none,False,break,3.5,28,0.32142857142857145,0.4806923622029807,13.45938614168346,1.7460603196425504,31.5,18.04061385831654,0.01276245861719522,10.5,2.959386141683461,12,16
US100,H4,long,piv5,2,none,True,next_open,1.5,16,0.3125,-0.21875,-3.5,0.6818181818181818,7.5,11.0,0.007978170612101508,-5.0,1.5,10,6
US100,H4,long,piv5,2,none,True,next_open,2.5,16,0.25,-0.125,-2.0,0.8333333333333334,10.0,12.0,0.007978170612101508,-3.0,1.0,10,6
US100,H4,long,piv5,2,none,True,next_open,3.5,16,0.25,0.125,2.0,1.1666666666666667,14.0,12.0,0.007978170612101508,-1.0,3.0,10,6
US100,H4,long,piv5,2,none,True,break,1.5,8,0.5,0.25,2.0,1.5,6.0,4.0,0.012595230976518443,0.0,2.0,5,3
US100,H4,long,piv5,2,none,True,break,2.5,8,0.375,0.3125,2.5,1.5,7.5,5.0,0.012595230976518443,2.0,0.5,5,3
US100,H4,long,piv5,2,none,True,break,3.5,8,0.375,0.6875,5.5,2.1,10.5,5.0,0.012595230976518443,4.0,1.5,5,3
US100,H4,long,piv5,2,1.0,False,next_open,1.5,67,0.40298507462686567,0.007462686567164179,0.5,1.0125,40.5,40.0,0.005499938555419965,-1.5,2.0,34,33
US100,H4,long,piv5,2,1.0,False,next_open,2.5,67,0.373134328358209,0.30597014925373134,20.5,1.4880952380952381,62.5,42.0,0.005499938555419965,8.0,12.5,34,33
US100,H4,long,piv5,2,1.0,False,next_open,3.5,61,0.3114754098360656,0.4016393442622951,24.5,1.5833333333333333,66.5,42.0,0.005534201625731786,3.5,21.0,28,33
US100,H4,long,piv5,2,1.0,False,break,1.5,36,0.5,0.263970015576324,9.502920560747663,1.5431146720080122,27.0,17.497079439252335,0.010751008234156936,10.5,-0.9970794392523364,17,19
US100,H4,long,piv5,2,1.0,False,break,2.5,31,0.41935483870967744,0.4839651793789569,15.002920560747663,1.8574528459355701,32.5,17.497079439252335,0.010860200570102356,15.0,0.0029205607476635587,13,18
US100,H4,long,piv5,2,1.0,False,break,3.5,28,0.35714285714285715,0.6251043057409881,17.502920560747665,2.00033383408446,35.0,17.497079439252335,0.011457386694337799,11.5,6.002920560747664,11,17
US100,H4,long,piv5,2,1.0,True,next_open,1.5,16,0.3125,-0.21875,-3.5,0.6818181818181818,7.5,11.0,0.007978170612101508,-5.0,1.5,10,6
US100,H4,long,piv5,2,1.0,True,next_open,2.5,16,0.25,-0.125,-2.0,0.8333333333333334,10.0,12.0,0.007978170612101508,-3.0,1.0,10,6
US100,H4,long,piv5,2,1.0,True,next_open,3.5,16,0.25,0.125,2.0,1.1666666666666667,14.0,12.0,0.007978170612101508,-1.0,3.0,10,6
US100,H4,long,piv5,2,1.0,True,break,1.5,8,0.5,0.25,2.0,1.5,6.0,4.0,0.012595230976518443,0.0,2.0,5,3
US100,H4,long,piv5,2,1.0,True,break,2.5,8,0.375,0.3125,2.5,1.5,7.5,5.0,0.012595230976518443,2.0,0.5,5,3
US100,H4,long,piv5,2,1.0,True,break,3.5,8,0.375,0.6875,5.5,2.1,10.5,5.0,0.012595230976518443,4.0,1.5,5,3
US100,H4,long,major,1,none,False,next_open,1.5,32,0.25,-0.375,-12.0,0.5,12.0,24.0,0.006276483120402263,-6.5,-5.5,19,13
US100,H4,long,major,1,none,False,next_open,2.5,32,0.1875,-0.34375,-11.0,0.5769230769230769,15.0,26.0,0.006276483120402263,-5.0,-6.0,19,13
US100,H4,long,major,1,none,False,next_open,3.5,31,0.16129032258064516,-0.27419354838709675,-8.5,0.6730769230769231,17.5,26.0,0.0062624620149706114,-4.5,-4.0,18,13
US100,H4,long,major,1,none,False,break,1.5,17,0.4117647058823529,0.05899532710280373,1.0029205607476634,1.1056030506181191,10.5,9.497079439252337,0.01169306771069427,2.5,-1.4970794392523366,10,7
US100,H4,long,major,1,none,False,break,2.5,17,0.35294117647058826,0.2648776800439802,4.502920560747664,1.4289688943297534,15.0,10.497079439252337,0.01169306771069427,4.0,0.5029205607476636,10,7
US100,H4,long,major,1,none,False,break,3.5,17,0.23529411764705882,0.07205800877140553,1.224986149113894,1.0958892227759836,14.0,12.775013850886106,0.01169306771069427,-1.277934411633769,2.5029205607476634,10,7
US100,H4,long,major,1,none,True,next_open,1.5,15,0.26666666666666666,-0.3333333333333333,-5.0,0.5454545454545454,6.0,11.0,0.007335709433832108,-4.0,-1.0,9,6
US100,H4,long,major,1,none,True,next_open,2.5,15,0.2,-0.3,-4.5,0.625,7.5,12.0,0.007335709433832108,-2.0,-2.5,9,6
US100,H4,long,major,1,none,True,next_open,3.5,15,0.2,-0.1,-1.5,0.875,10.5,12.0,0.007335709433832108,0.0,-1.5,9,6
US100,H4,long,major,1,none,True,break,1.5,8,0.5,0.25,2.0,1.5,6.0,4.0,0.011200612634470579,-1.0,3.0,6,2
US100,H4,long,major,1,none,True,break,2.5,8,0.5,0.75,6.0,2.5,10.0,4.0,0.011200612634470579,1.0,5.0,6,2
US100,H4,long,major,1,none,True,break,3.5,8,0.5,1.25,10.0,3.5,14.0,4.0,0.011200612634470579,3.0,7.0,6,2
US100,H4,long,major,1,1.0,False,next_open,1.5,30,0.2,-0.5,-15.0,0.375,9.0,24.0,0.005707168763091422,-9.5,-5.5,17,13
US100,H4,long,major,1,1.0,False,next_open,2.5,30,0.16666666666666666,-0.4166666666666667,-12.5,0.5,12.5,25.0,0.005707168763091422,-6.5,-6.0,17,13
US100,H4,long,major,1,1.0,False,next_open,3.5,30,0.16666666666666666,-0.25,-7.5,0.7,17.5,25.0,0.005707168763091422,-3.5,-4.0,17,13
US100,H4,long,major,1,1.0,False,break,1.5,15,0.3333333333333333,-0.1331386292834891,-1.9970794392523366,0.7897164647272279,7.5,9.497079439252337,0.011228192883835291,-0.5,-1.4970794392523366,8,7
US100,H4,long,major,1,1.0,False,break,2.5,15,0.3333333333333333,0.20019470404984424,3.0029205607476634,1.3161941078787132,12.5,9.497079439252337,0.011228192883835291,2.5,0.5029205607476636,8,7
US100,H4,long,major,1,1.0,False,break,3.5,15,0.26666666666666666,0.21499907660759296,3.2249861491138945,1.2993022741078593,14.0,10.775013850886106,0.011228192883835291,0.7220655883662306,2.5029205607476634,8,7
US100,H4,long,major,1,1.0,True,next_open,1.5,15,0.26666666666666666,-0.3333333333333333,-5.0,0.5454545454545454,6.0,11.0,0.007335709433832108,-4.0,-1.0,9,6
US100,H4,long,major,1,1.0,True,next_open,2.5,15,0.2,-0.3,-4.5,0.625,7.5,12.0,0.007335709433832108,-2.0,-2.5,9,6
US100,H4,long,major,1,1.0,True,next_open,3.5,15,0.2,-0.1,-1.5,0.875,10.5,12.0,0.007335709433832108,0.0,-1.5,9,6
US100,H4,long,major,1,1.0,True,break,1.5,8,0.5,0.25,2.0,1.5,6.0,4.0,0.011200612634470579,-1.0,3.0,6,2
US100,H4,long,major,1,1.0,True,break,2.5,8,0.5,0.75,6.0,2.5,10.0,4.0,0.011200612634470579,1.0,5.0,6,2
US100,H4,long,major,1,1.0,True,break,3.5,8,0.5,1.25,10.0,3.5,14.0,4.0,0.011200612634470579,3.0,7.0,6,2
US100,H4,long,major,2,none,False,next_open,1.5,37,0.2972972972972973,-0.25675675675675674,-9.5,0.6346153846153846,16.5,26.0,0.007291133519237964,-7.0,-2.5,22,15
US100,H4,long,major,2,none,False,next_open,2.5,35,0.22857142857142856,-0.2687637217048981,-9.406730259671434,0.6516025829751321,17.593269740328566,27.0,0.007521761985939545,-4.5,-4.906730259671435,22,13
US100,H4,long,major,2,none,False,next_open,3.5,33,0.21212121212121213,-0.14868879574761926,-4.906730259671435,0.8112796053972525,21.093269740328566,26.0,0.007628313891328211,-2.0,-2.906730259671435,20,13
US100,H4,long,major,2,none,False,break,1.5,21,0.47619047619047616,0.21442478860703162,4.502920560747664,1.4289688943297534,15.0,10.497079439252337,0.012750490998237102,3.0,1.5029205607476634,12,9
US100,H4,long,major,2,none,False,break,2.5,18,0.3888888888888889,0.4144103412046367,7.459386141683461,1.7429213240289014,17.5,10.04061385831654,0.01260057143678402,5.5,1.9593861416834606,12,6
US100,H4,long,major,2,none,False,break,3.5,17,0.23529411764705882,0.09890892529704068,1.6814517300496916,1.1364975558160046,14.0,12.318548269950309,0.01293447829850213,-2.277934411633769,3.959386141683461,11,6
US100,H4,long,major,2,none,True,next_open,1.5,17,0.35294117647058826,-0.11764705882352941,-2.0,0.8181818181818182,9.0,11.0,0.00870127264168099,-4.0,2.0,9,8
US100,H4,long,major,2,none,True,next_open,2.5,17,0.29411764705882354,-0.11216060351008442,-1.906730259671435,0.8411058116940472,10.093269740328566,12.0,0.00870127264168099,-2.0,0.09326974032856494,9,8
US100,H4,long,major,2,none,True,next_open,3.5,17,0.29411764705882354,0.1231335141369744,2.093269740328565,1.1744391450273806,14.093269740328566,12.0,0.00870127264168099,0.0,2.093269740328565,9,8
US100,H4,long,major,2,none,True,break,1.5,10,0.6,0.5,5.0,2.25,9.0,4.0,0.014122687048803217,-1.0,6.0,6,4
US100,H4,long,major,2,none,True,break,2.5,10,0.4,0.49593861416834606,4.959386141683461,1.9838853522772708,10.0,5.040613858316539,0.014122687048803217,1.0,3.959386141683461,6,4
US100,H4,long,major,2,none,True,break,3.5,10,0.4,0.895938614168346,8.95938614168346,2.777439493188179,14.0,5.040613858316539,0.014122687048803217,3.0,5.959386141683461,6,4
US100,H4,long,major,2,1.0,False,next_open,1.5,33,0.24242424242424243,-0.3939393939393939,-13.0,0.48,12.0,25.0,0.005879161600074446,-9.0,-4.0,19,14
US100,H4,long,major,2,1.0,False,next_open,2.5,33,0.21212121212121213,-0.25757575757575757,-8.5,0.6730769230769231,17.5,26.0,0.005879161600074446,-5.0,-3.5,19,14
US100,H4,long,major,2,1.0,False,next_open,3.5,33,0.21212121212121213,-0.045454545454545456,-1.5,0.9423076923076923,24.5,26.0,0.005879161600074446,-1.0,-0.5,19,14
US100,H4,long,major,2,1.0,False,break,1.5,18,0.3888888888888889,0.00016225337487019772,0.0029205607476635587,1.0002782260308274,10.5,10.497079439252337,0.011345192202012445,0.0,0.0029205607476634476,10,8
US100,H4,long,major,2,1.0,False,break,2.5,17,0.35294117647058826,0.2648776800439802,4.502920560747664,1.4289688943297534,15.0,10.497079439252337,0.011388506346052069,4.0,0.5029205607476636,10,7
US100,H4,long,major,2,1.0,False,break,3.5,17,0.23529411764705882,0.07205800877140556,1.2249861491138945,1.0958892227759836,14.0,12.775013850886106,0.011388506346052069,-1.277934411633769,2.5029205607476634,10,7
US100,H4,long,major,2,1.0,True,next_open,1.5,16,0.3125,-0.21875,-3.5,0.6818181818181818,7.5,11.0,0.0074174626152522715,-4.0,0.5,9,7
US100,H4,long,major,2,1.0,True,next_open,2.5,16,0.25,-0.125,-2.0,0.8333333333333334,10.0,12.0,0.0074174626152522715,-2.0,0.0,9,7
US100,H4,long,major,2,1.0,True,next_open,3.5,16,0.25,0.125,2.0,1.1666666666666667,14.0,12.0,0.0074174626152522715,0.0,2.0,9,7
US100,H4,long,major,2,1.0,True,break,1.5,9,0.5555555555555556,0.3888888888888889,3.5,1.875,7.5,4.0,0.012004364109505575,-1.0,4.5,6,3
US100,H4,long,major,2,1.0,True,break,2.5,9,0.4444444444444444,0.5555555555555556,5.0,2.0,10.0,5.0,0.012004364109505575,1.0,4.0,6,3
US100,H4,long,major,2,1.0,True,break,3.5,9,0.4444444444444444,1.0,9.0,2.8,14.0,5.0,0.012004364109505575,3.0,6.0,6,3
US100,H4,short,piv3,1,none,False,next_open,1.5,113,0.3185840707964602,-0.20669278276246747,-23.356284452158825,0.698068688050761,54.0,77.35628445215883,0.004711285516220153,-8.0,-15.356284452158825,58,55
US100,H4,short,piv3,1,none,False,next_open,2.5,112,0.25,-0.1281811111799895,-14.356284452158825,0.829813693841616,70.0,84.35628445215883,0.004746301864188932,-4.5,-9.856284452158825,57,55
US100,H4,short,piv3,1,none,False,next_open,3.5,109,0.2018348623853211,-0.09501178396475986,-10.356284452158825,0.8814477456647036,77.0,87.35628445215883,0.004741055160979847,1.5,-11.856284452158825,57,52
US100,H4,short,piv3,1,none,False,break,1.5,66,0.3181818181818182,-0.20454545454545456,-13.5,0.7,31.5,45.0,0.008468932306016492,-7.0,-6.5,37,29
US100,H4,short,piv3,1,none,False,break,2.5,63,0.23809523809523808,-0.16666666666666666,-10.5,0.78125,37.5,48.0,0.00838129863064772,-11.5,1.0,36,27
US100,H4,short,piv3,1,none,False,break,3.5,62,0.1935483870967742,-0.12903225806451613,-8.0,0.84,42.0,50.0,0.008199153411052172,-9.0,1.0,36,26
US100,H4,short,piv3,1,none,True,next_open,1.5,51,0.27450980392156865,-0.3158326338219151,-16.10746432491767,0.5659238749412068,21.0,37.10746432491767,0.006031325031218462,-8.0,-8.107464324917672,28,23
US100,H4,short,piv3,1,none,True,next_open,2.5,51,0.19607843137254902,-0.3158326338219151,-16.10746432491767,0.6081620554942869,25.0,41.10746432491767,0.006031325031218462,-7.0,-9.107464324917672,28,23
US100,H4,short,piv3,1,none,True,next_open,3.5,51,0.13725490196078433,-0.3844600848023073,-19.60746432491767,0.5554615386529757,24.5,44.10746432491767,0.006031325031218462,-5.5,-14.107464324917672,28,23
US100,H4,short,piv3,1,none,True,break,1.5,35,0.22857142857142856,-0.42857142857142855,-15.0,0.4444444444444444,12.0,27.0,0.008285033806934091,-7.0,-8.0,22,13
US100,H4,short,piv3,1,none,True,break,2.5,35,0.17142857142857143,-0.4,-14.0,0.5172413793103449,15.0,29.0,0.008285033806934091,-8.0,-6.0,22,13
US100,H4,short,piv3,1,none,True,break,3.5,34,0.11764705882352941,-0.47058823529411764,-16.0,0.4666666666666667,14.0,30.0,0.007950055323444748,-4.0,-12.0,22,12
US100,H4,short,piv3,1,1.0,False,next_open,1.5,111,0.3153153153153153,-0.2149214815509804,-23.856284452158825,0.6875661954569564,52.5,76.35628445215883,0.004698623792225343,-9.5,-14.356284452158825,57,54
US100,H4,short,piv3,1,1.0,False,next_open,2.5,110,0.24545454545454545,-0.14414804047417112,-15.856284452158825,0.809776976548669,67.5,83.35628445215883,0.00473416169448451,-7.0,-8.856284452158825,56,54
US100,H4,short,piv3,1,1.0,False,next_open,3.5,107,0.19626168224299065,-0.12015219114167126,-12.856284452158825,0.8511250856412056,73.5,86.35628445215883,0.00472847654346672,-2.0,-10.856284452158825,56,51
US100,H4,short,piv3,1,1.0,False,break,1.5,65,0.3076923076923077,-0.23076923076923078,-15.0,0.6666666666666666,30.0,45.0,0.00851342487314099,-8.5,-6.5,36,29
US100,H4,short,piv3,1,1.0,False,break,2.5,62,0.22580645161290322,-0.20967741935483872,-13.0,0.7291666666666666,35.0,48.0,0.00842653061754649,-14.0,1.0,35,27
US100,H4,short,piv3,1,1.0,False,break,3.5,61,0.18032786885245902,-0.1885245901639344,-11.5,0.77,38.5,50.0,0.008242140918726402,-12.5,1.0,35,26
US100,H4,short,piv3,1,1.0,True,next_open,1.5,50,0.26,-0.3521492864983534,-17.60746432491767,0.5255007410168349,19.5,37.10746432491767,0.006063607140551164,-9.5,-8.107464324917672,27,23
US100,H4,short,piv3,1,1.0,True,next_open,2.5,50,0.18,-0.37214928649835344,-18.60746432491767,0.5473458499448582,22.5,41.10746432491767,0.006063607140551164,-9.5,-9.107464324917672,27,23
US100,H4,short,piv3,1,1.0,True,next_open,3.5,50,0.12,-0.4621492864983534,-23.10746432491767,0.4761098902739791,21.0,44.10746432491767,0.006063607140551164,-9.0,-14.107464324917672,27,23
US100,H4,short,piv3,1,1.0,True,break,1.5,34,0.20588235294117646,-0.4852941176470588,-16.5,0.3888888888888889,10.5,27.0,0.008364684347052032,-8.5,-8.0,21,13
US100,H4,short,piv3,1,1.0,True,break,2.5,34,0.14705882352941177,-0.4852941176470588,-16.5,0.43103448275862066,12.5,29.0,0.008364684347052032,-10.5,-6.0,21,13
US100,H4,short,piv3,1,1.0,True,break,3.5,33,0.09090909090909091,-0.5909090909090909,-19.5,0.35,10.5,30.0,0.008021968653157494,-7.5,-12.0,21,12
US100,H4,short,piv3,2,none,False,next_open,1.5,127,0.3228346456692913,-0.195718775213849,-24.856284452158825,0.7121658879854986,61.5,86.35628445215883,0.004949580103954096,-12.0,-12.856284452158825,67,60
US100,H4,short,piv3,2,none,False,next_open,2.5,126,0.25396825396825395,-0.113938765493324,-14.356284452158825,0.8478502567633653,80.0,94.35628445215883,0.004982596973479788,-6.5,-7.856284452158825,66,60
US100,H4,short,piv3,2,none,False,next_open,3.5,123,0.2032520325203252,-0.08826247522080345,-10.856284452158825,0.8896228694218374,87.5,98.35628445215883,0.004983710751350374,-3.0,-7.856284452158825,66,57
US100,H4,short,piv3,2,none,False,break,1.5,78,0.3076923076923077,-0.23076923076923078,-18.0,0.6666666666666666,36.0,54.0,0.008545770051452059,-11.5,-6.5,44,34
US100,H4,short,piv3,2,none,False,break,2.5,75,0.24,-0.16,-12.0,0.7894736842105263,45.0,57.0,0.008475231273959716,-15.0,3.0,43,32
US100,H4,short,piv3,2,none,False,break,3.5,73,0.2054794520547945,-0.07534246575342465,-5.5,0.9051724137931034,52.5,58.0,0.008341572342504832,-11.5,6.0,43,30
US100,H4,short,piv3,2,none,True,next_open,1.5,56,0.2857142857142857,-0.287633291516387,-16.10746432491767,0.5983923542403915,24.0,40.10746432491767,0.006064661937972191,-10.0,-6.107464324917672,30,26
US100,H4,short,piv3,2,none,True,next_open,2.5,56,0.21428571428571427,-0.2519190058021013,-14.107464324917672,0.6801569861056844,30.0,44.10746432491767,0.006064661937972191,-9.0,-5.107464324917672,30,26
US100,H4,short,piv3,2,none,True,next_open,3.5,56,0.16071428571428573,-0.27870472008781555,-15.607464324917672,0.6686838370822256,31.5,47.10746432491767,0.006064661937972191,-7.5,-8.107464324917672,30,26
US100,H4,short,piv3,2,none,True,break,1.5,40,0.25,-0.375,-15.0,0.5,15.0,30.0,0.008287477460282086,-9.0,-6.0,24,16
US100,H4,short,piv3,2,none,True,break,2.5,40,0.2,-0.3,-12.0,0.625,20.0,32.0,0.008287477460282086,-10.0,-2.0,24,16
US100,H4,short,piv3,2,none,True,break,3.5,39,0.15384615384615385,-0.3076923076923077,-12.0,0.6363636363636364,21.0,33.0,0.007995507593992607,-6.0,-6.0,24,15
US100,H4,short,piv3,2,1.0,False,next_open,1.5,125,0.32,-0.2028502756172706,-25.356284452158825,0.7029359394577358,60.0,85.35628445215883,0.004942149206450448,-13.5,-11.856284452158825,66,59
US100,H4,short,piv3,2,1.0,False,next_open,2.5,124,0.25,-0.12787326171095825,-15.856284452158825,0.830153004211682,77.5,93.35628445215883,0.0049756386795370075,-9.0,-6.856284452158825,65,59
US100,H4,short,piv3,2,1.0,False,next_open,3.5,121,0.19834710743801653,-0.11038251613354401,-13.356284452158825,0.8628102486930657,84.0,97.35628445215883,0.004976598347274642,-6.5,-6.856284452158825,65,56
US100,H4,short,piv3,2,1.0,False,break,1.5,77,0.2987012987012987,-0.2532467532467532,-19.5,0.6388888888888888,34.5,54.0,0.008584326604809565,-13.0,-6.5,43,34
US100,H4,short,piv3,2,1.0,False,break,2.5,74,0.22972972972972974,-0.19594594594594594,-14.5,0.7456140350877193,42.5,57.0,0.008514397704108848,-17.5,3.0,42,32
US100,H4,short,piv3,2,1.0,False,break,3.5,72,0.19444444444444445,-0.125,-9.0,0.8448275862068966,49.0,58.0,0.008379970354999008,-15.0,6.0,42,30
US100,H4,short,piv3,2,1.0,True,next_open,1.5,55,0.2727272727272727,-0.32013571499850313,-17.60746432491767,0.560992832100367,22.5,40.10746432491767,0.006094615435670169,-11.5,-6.107464324917672,29,26
US100,H4,short,piv3,2,1.0,True,next_open,2.5,55,0.2,-0.30195389681668494,-16.60746432491767,0.6234772372635441,27.5,44.10746432491767,0.006094615435670169,-11.5,-5.107464324917672,29,26
US100,H4,short,piv3,2,1.0,True,next_open,3.5,55,0.14545454545454545,-0.3474084422712304,-19.10746432491767,0.5943856329619782,28.0,47.10746432491767,0.006094615435670169,-11.0,-8.107464324917672,29,26
US100,H4,short,piv3,2,1.0,True,break,1.5,39,0.23076923076923078,-0.4230769230769231,-16.5,0.45,13.5,30.0,0.008356979050470753,-10.5,-6.0,23,16
US100,H4,short,piv3,2,1.0,True,break,2.5,39,0.1794871794871795,-0.3717948717948718,-14.5,0.546875,17.5,32.0,0.008356979050470753,-12.5,-2.0,23,16
US100,H4,short,piv3,2,1.0,True,break,3.5,38,0.13157894736842105,-0.40789473684210525,-15.5,0.5303030303030303,17.5,33.0,0.008059154755862831,-9.5,-6.0,23,15
US100,H4,short,piv5,1,none,False,next_open,1.5,69,0.2753623188405797,-0.3167577456834612,-21.856284452158825,0.5659670944760933,28.5,50.356284452158825,0.005363730555303272,-8.0,-13.856284452158825,38,31
US100,H4,short,piv5,1,none,False,next_open,2.5,69,0.18840579710144928,-0.34574325292983804,-23.856284452158825,0.5766881247749652,32.5,56.356284452158825,0.005363730555303272,-6.5,-17.356284452158825,38,31
US100,H4,short,piv5,1,none,False,next_open,3.5,69,0.13043478260869565,-0.41820702104578006,-28.856284452158825,0.5219009136483269,31.5,60.356284452158825,0.005363730555303272,-6.5,-22.356284452158825,38,31
US100,H4,short,piv5,1,none,False,break,1.5,36,0.25,-0.375,-13.5,0.5,13.5,27.0,0.009397622493558062,-7.0,-6.5,22,14
US100,H4,short,piv5,1,none,False,break,2.5,36,0.19444444444444445,-0.3194444444444444,-11.5,0.603448275862069,17.5,29.0,0.009397622493558062,-8.0,-3.5,22,14
US100,H4,short,piv5,1,none,False,break,3.5,35,0.11428571428571428,-0.4857142857142857,-17.0,0.45161290322580644,14.0,31.0,0.009104003072071957,-8.5,-8.5,22,13
US100,H4,short,piv5,1,none,True,next_open,1.5,38,0.23684210526315788,-0.4107227453925703,-15.607464324917672,0.46379855865504643,13.5,29.10746432491767,0.006415992325584238,-9.0,-6.607464324917672,19,19
US100,H4,short,piv5,1,none,True,next_open,2.5,38,0.15789473684210525,-0.45019642960309664,-17.10746432491767,0.4671810843797757,15.0,32.10746432491767,0.006415992325584238,-8.5,-8.607464324917672,19,19
US100,H4,short,piv5,1,none,True,next_open,3.5,38,0.07894736842105263,-0.6475648506557282,-24.60746432491767,0.29908169678171775,10.5,35.10746432491767,0.006415992325584238,-10.0,-14.607464324917672,19,19
US100,H4,short,piv5,1,none,True,break,1.5,24,0.20833333333333334,-0.4791666666666667,-11.5,0.39473684210526316,7.5,19.0,0.008647038429887073,-6.5,-5.0,14,10
US100,H4,short,piv5,1,none,True,break,2.5,24,0.16666666666666666,-0.4166666666666667,-10.0,0.5,10.0,20.0,0.008647038429887073,-7.0,-3.0,14,10
US100,H4,short,piv5,1,none,True,break,3.5,23,0.08695652173913043,-0.6086956521739131,-14.0,0.3333333333333333,7.0,21.0,0.008167592177031219,-5.0,-9.0,14,9
US100,H4,short,piv5,1,1.0,False,next_open,1.5,68,0.27941176470588236,-0.3067100654729239,-20.856284452158825,0.5774340657191309,28.5,49.356284452158825,0.005348332433597719,-8.0,-12.856284452158825,38,30
US100,H4,short,piv5,1,1.0,False,next_open,2.5,68,0.19117647058823528,-0.33612183017880626,-22.856284452158825,0.5871058782510563,32.5,55.356284452158825,0.005348332433597719,-6.5,-16.356284452158825,38,30
US100,H4,short,piv5,1,1.0,False,next_open,3.5,68,0.1323529411764706,-0.4096512419435121,-27.856284452158825,0.5306935953073175,31.5,59.356284452158825,0.005348332433597719,-6.5,-21.356284452158825,38,30
US100,H4,short,piv5,1,1.0,False,break,1.5,36,0.25,-0.375,-13.5,0.5,13.5,27.0,0.009397622493558062,-7.0,-6.5,22,14
US100,H4,short,piv5,1,1.0,False,break,2.5,36,0.19444444444444445,-0.3194444444444444,-11.5,0.603448275862069,17.5,29.0,0.009397622493558062,-8.0,-3.5,22,14
US100,H4,short,piv5,1,1.0,False,break,3.5,35,0.11428571428571428,-0.4857142857142857,-17.0,0.45161290322580644,14.0,31.0,0.009104003072071957,-8.5,-8.5,22,13
US100,H4,short,piv5,1,1.0,True,next_open,1.5,38,0.23684210526315788,-0.4107227453925703,-15.607464324917672,0.46379855865504643,13.5,29.10746432491767,0.006415992325584238,-9.0,-6.607464324917672,19,19
